Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Society,"14 Rue Cadet, 75009 Paris",14 Rue Cadet,75009 Paris,"Место проведения мероприятий,Диско-клуб",07 75 10 75 57,"07 75 10 75 57, +33 7 75 10 75 57",NO,10,2.8,https://search.google.com/local/reviews?placeid=ChIJiV28pz9u5kcR3Enp0lzSj6A&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11569697263855421916,48.8737572,2.3428328,https://www.facebook.com/societyparis9,facebook.com,"среда:[09:00–20:00], четверг:[09:00–20:00], пятница:[09:00–20:00], суббота:[09:00–20:00], воскресенье:[Закрыто], понедельник:[09:00–20:00], вторник:[09:00–20:00]",https://lh5.googleusercontent.com/p/AF1QipM1Diesw_YwQxfeoNoRzNgI7lgDMyihTH463rDi=w80-h106-k-no,11569697263855421916,ChIJiV28pz9u5kcR3Enp0lzSj6A,/g/11g7_m5lvl,8FW4V8FV+G4,https://www.google.com/search?kgmid=/g/11g7_m5lvl,,"{""facebook"":""https://www.facebook.com/societyparis9/""}",https://www.facebook.com/societyparis9/,,,
La Chapelle des Lombards,"17-19 Rue de Lappe, 75011 Paris",17-19 Rue de Lappe,75011 Paris,"Ночной клуб,Бар,Концертная площадка,Ресторан",01 43 57 24 24,"01 43 57 24 24, +33 1 43 57 24 24",YES,130,2.9,https://search.google.com/local/reviews?placeid=ChIJhZZ_Mgdy5kcRAKG4Z5rAQlU&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6143684611084427520,48.8538692,2.3725362,,,,https://lh5.googleusercontent.com/p/AF1QipObw9oO_UKFNUrQObDrFW1nkoaaYeky74v_Y1q-=w80-h106-k-no,6143684611084427520,ChIJhZZ_Mgdy5kcRAKG4Z5rAQlU,/g/1tdr7hnf,8FW4V93F+G2,https://www.google.com/search?kgmid=/g/1tdr7hnf,,"{""instagram"":""https://www.instagram.com/la_chapelle_des_lombards/"",""yelp"":""https://www.yelp.com/biz/la-chapelle-des-lombards-paris"",""facebook"":""https://www.facebook.com/jeudisflamenco/""}",https://www.facebook.com/jeudisflamenco/,https://www.instagram.com/la_chapelle_des_lombards/,,https://www.yelp.com/biz/la-chapelle-des-lombards-paris
Privilege Paris,"32 Rue de Tilsitt, 75017 Paris",32 Rue de Tilsitt,75017 Paris,Диско-клуб,07 52 42 46 92,"07 52 42 46 92, +33 7 52 42 46 92",NO,8,1.5,https://search.google.com/local/reviews?placeid=ChIJK6IaLWxv5kcRzvrKIyGBWGU&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7302728775115668174,48.8748389,2.2931702,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:00–00:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[00:00–06:00], вторник:[Закрыто]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PtXPmMhIKTWwoMV4rAlc1w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=324.1922&pitch=0&thumbfov=100,7302728775115668174,ChIJK6IaLWxv5kcRzvrKIyGBWGU,/g/11pz6x3242,8FW4V7FV+W7,https://www.google.com/search?kgmid=/g/11pz6x3242,,"{""instagram"":""https://www.instagram.com/vrpparisclub/"",""facebook"":""https://www.facebook.com/vrpparis/posts/2035790629977773:0/""}",https://www.facebook.com/vrpparis/posts/2035790629977773:0/,https://www.instagram.com/vrpparisclub/,,
G-Spot Club,"27 Rue d'Artois, 75008 Paris",27 Rue d'Artois,75008 Paris,"Клуб для взрослых,Бар,Кабаре",01 45 63 16 48,"01 45 63 16 48, +33 1 45 63 16 48",YES,42,4.1,https://search.google.com/local/reviews?placeid=ChIJ9VqQysZv5kcRxJyQbhC7QvQ&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=17600835972966161604,48.873429599999994,2.3067273999999998,https://www.gspot-club.com/,gspot-club.com,"среда:[22:30–05:00], четверг:[22:30–05:00], пятница:[22:30–05:00], суббота:[22:30–05:00], воскресенье:[Закрыто], понедельник:[22:30–05:00], вторник:[22:30–05:00]",https://lh5.googleusercontent.com/p/AF1QipMoH4Ld6h0k0-Dbg6aOxIOUwWmHLaS3P1DvhTS0=w122-h92-k-no,17600835972966161604,ChIJ9VqQysZv5kcRxJyQbhC7QvQ,/g/11b6bmqpx_,8FW4V8F4+9M,https://www.google.com/search?kgmid=/g/11b6bmqpx_,,"{""facebook"":""https://www.facebook.com/gspotclub75"",""instagram"":""https://www.instagram.com/gspotclubofficial/""}",https://www.facebook.com/gspotclub75,https://www.instagram.com/gspotclubofficial/,,
Bonnie Club,"17 Bd Morland, 75004 Paris",17 Bd Morland,75004 Paris,Ночной клуб,QCPkZ-uPKbWnkdUPrILOyQg,,YES,219,2.8,https://search.google.com/local/reviews?placeid=ChIJNQUAF0Bx5kcRxoLbG_A72Tw&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4384601614667449030,48.8497379,2.3628432999999998,https://bonnie-restaurant.com/?y_source=1_OTY4NTM3NTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,bonnie-restaurant.com,"среда:[23:00–05:00], четверг:[23:00–05:00], пятница:[23:00–05:00], суббота:[23:00–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOlelrvX4RQ0O7dfACBE4txVCGUjy48xLtIy6ls=w80-h106-k-no,4384601614667449030,ChIJNQUAF0Bx5kcRxoLbG_A72Tw,/g/11kk8d9kf0,8FW4R9X7+V4,https://www.google.com/search?kgmid=/g/11kk8d9kf0,"donnees.privees@paris-society.com,louise.brandexperience@paris-society.com","{""instagram"":""https://www.instagram.com/bonnie_restaurant/""}",,https://www.instagram.com/bonnie_restaurant/,,
Le Baiser Salé,"58 Rue des Lombards, 75001 Paris",58 Rue des Lombards,75001 Paris,"Джаз-клуб,Бар,Пианино-бар",01 42 33 37 71,"01 42 33 37 71, +33 1 42 33 37 71",YES,2234,4,https://search.google.com/local/reviews?placeid=ChIJ288q4R5u5kcRPW0lXwHfhq0&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12503926612425010493,48.859865299999996,2.347844,http://www.lebaisersale.com/,lebaisersale.com,"среда:[00:00–03:00], четверг:[00:00–03:00], пятница:[00:00–03:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[00:00–03:00], вторник:[00:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipOqjZ-nItOKldK4uZOTOBTbLEY_lJpVjz4VNNUZ=w138-h92-k-no,12503926612425010493,ChIJ288q4R5u5kcRPW0lXwHfhq0,/m/02rjjtt,8FW4V85X+W4,https://www.google.com/search?kgmid=/m/02rjjtt,,"{""facebook"":""https://www.facebook.com/lebaisersale/"",""twitter"":""https://twitter.com/lebaisersale"",""instagram"":""https://www.instagram.com/lebaisersale/?hl=fr"",""youtube"":""https://www.youtube.com/watch?v=n8mwygizkyq""}",https://www.facebook.com/lebaisersale/,https://www.instagram.com/lebaisersale/?hl=fr,https://twitter.com/lebaisersale,
The Dissident Club,"58 Rue Richer, 75009 Paris",58 Rue Richer,75009 Paris,"Бар,Кафе,Коктейль-бар,Диджей,Джаз-клуб,Бар с живой музыкой,Еда на вынос,Паб,Ресторан,Спорт-бар",06 25 69 73 94,"06 25 69 73 94, +33 6 25 69 73 94",YES,260,4.8,https://search.google.com/local/reviews?placeid=ChIJq1nrAz9u5kcRrFym2WTxRzo&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4199590592996859052,48.8741402,2.3426915,http://www.thedissidentclub.org/,thedissidentclub.org,"среда:[17:00–02:00], четверг:[17:00–02:00], пятница:[17:00–02:00], суббота:[17:30–02:00], воскресенье:[Закрыто], понедельник:[17:00–02:00], вторник:[17:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipNoijzk5CsA5O3fROYaathrhmzur9arHbsWUqjK=w118-h92-k-no,4199590592996859052,ChIJq1nrAz9u5kcRrFym2WTxRzo,/g/11k_4j0nw6,8FW4V8FV+M3,https://www.google.com/search?kgmid=/g/11k_4j0nw6,thedissidentclub@gmail.com,"{""twitter"":""https://twitter.com/clubdissident"",""facebook"":""https://www.facebook.com/thedissidentclub/"",""instagram"":""https://www.instagram.com/thedissidentclub/""}",https://www.facebook.com/thedissidentclub/,https://www.instagram.com/thedissidentclub/,https://twitter.com/clubdissident,
Favela Chic,"18 Rue du Faubourg du Temple, 75011 Paris",18 Rue du Faubourg du Temple,75011 Paris,"Ночной клуб,Бар,Клуб,Коктейль-бар,Ресторан с танцевальной площадкой,Ресторан бразильской кухни",09 74 64 15 56,"09 74 64 15 56, +33 9 74 64 15 56",YES,2051,3.6,https://search.google.com/local/reviews?placeid=ChIJb4hWSghu5kcR-iZK10B8grA&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12718864915579414266,48.86824,2.366323,https://www.favelachic.com/,favelachic.com,"среда:[19:30–02:00], четверг:[19:30–02:00], пятница:[19:30–05:00], суббота:[19:30–05:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNmr7moIdEsozayPFvLjoKs_LCDx6edo0bM1Now=w138-h92-k-no,12718864915579414266,ChIJb4hWSghu5kcR-iZK10B8grA,/g/1td9z_bg,8FW4V998+7G,https://www.google.com/search?kgmid=/g/1td9z_bg,,"{""instagram"":""https://www.instagram.com/favelachicparis/"",""facebook"":""https://www.facebook.com/favelachicsurofficial/""}",https://www.facebook.com/favelachicsurofficial/,https://www.instagram.com/favelachicparis/,,
ThePlaceToBe,"43 Quai de Valmy, 75010 Paris",43 Quai de Valmy,75010 Paris,Ночной клуб,QCPkZ-uPKbWnkdUPrILOyQg,,NO,,,,https://www.google.com/maps?cid=17688186508933416964,48.869504799999994,2.3662767,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=36-6jHuxsg7wuxyumh8CHA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=257.45874&pitch=0&thumbfov=100,17688186508933416964,ChIJEwcqJIBv5kcRBEjV8ekPefU,/g/11rqtltbfz,8FW4V998+RG,https://www.google.com/search?kgmid=/g/11rqtltbfz,,"{""yelp"":""https://www.yelp.com/biz/le-valmy-paris-2"",""facebook"":""https://www.facebook.com/theplaceto.wagram"",""instagram"":""https://www.instagram.com/theplacetoparis/""}",https://www.facebook.com/theplaceto.wagram,https://www.instagram.com/theplacetoparis/,,https://www.yelp.com/biz/le-valmy-paris-2
Jazz Club Etoile,"81 Bd Gouvion-Saint-Cyr, 75017 Paris",81 Bd Gouvion-Saint-Cyr,75017 Paris,"Джаз-клуб,Бар,Концертная площадка,Ресторан",01 40 68 30 42,"01 40 68 30 42, +33 1 40 68 30 42",YES,300,4.3,https://search.google.com/local/reviews?placeid=ChIJ9dV3hIxv5kcRVajEPvgjv3Y&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8556597366139168853,48.879467399999996,2.284961,https://www.jazzclub-paris.com/fr/,jazzclub-paris.com,"среда:[Закрыто], четверг:[20:00–01:00], пятница:[Закрыто], суббота:[20:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPiGGyd6ygpCGHYOvAXYMvrOVTIJ7JchlB1yBHu=w122-h92-k-no,8556597366139168853,ChIJ9dV3hIxv5kcRVajEPvgjv3Y,/g/1pzr02955,8FW4V7HM+QX,https://www.google.com/search?kgmid=/g/1pzr02955,jazzclub.etoile@lemeridien.com,"{""yelp"":""https://www.yelp.com/biz/jazz-club-etoile-paris"",""facebook"":""https://www.facebook.com/jazzclubetoile/"",""instagram"":""https://www.instagram.com/jazzclubetoile/""}",https://www.facebook.com/jazzclubetoile/,https://www.instagram.com/jazzclubetoile/,,https://www.yelp.com/biz/jazz-club-etoile-paris
Solera Paris : Bar à Cocktail,"283 Rue Saint-Jacques, 75005 Paris",283 Rue Saint-Jacques,75005 Paris,"Коктейль-бар,Бар,Организация праздников и мероприятий,Комната отдыха,Тапас ресторан",06 95 54 12 00,"06 95 54 12 00, +33 6 95 54 12 00",YES,1453,4.7,https://search.google.com/local/reviews?placeid=ChIJ6UgRnMFx5kcRVXJSfhG5iJ8&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11495641533648106069,48.840278,2.340759,https://soleraparis.wixsite.com/solera,soleraparis.wixsite.com,"среда:[17:00–01:00], четверг:[17:00–02:00], пятница:[17:00–02:00], суббота:[17:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[17:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipMm2qasPc7bvJ8jUZ22NRJtU4Fd3tFWlOc9UKbA=w137-h92-k-no,11495641533648106069,ChIJ6UgRnMFx5kcRVXJSfhG5iJ8,/g/11b_1qtvlg,8FW4R8RR+48,https://www.google.com/search?kgmid=/g/11b_1qtvlg,solera.paris@gmail.com,,,,,
L'Oscar Paris,"51 Rue de Ponthieu, 75008 Paris",51 Rue de Ponthieu,75008 Paris,"Ночной клуб,Ресторан",06 45 55 35 55,"06 45 55 35 55, +33 6 45 55 35 55",YES,94,3.5,https://search.google.com/local/reviews?placeid=ChIJqzSW-MNv5kcRVR_A3nLmtR4&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=2212928172960259925,48.871673099999995,2.3061636,,,,https://lh5.googleusercontent.com/p/AF1QipNM5LHyGpVm7hnIH6z0eqtunx0LyREz1VtSsw1P=w80-h106-k-no,2212928172960259925,ChIJqzSW-MNv5kcRVR_A3nLmtR4,/g/113f4ws40,8FW4V8C4+MF,https://www.google.com/search?kgmid=/g/113f4ws40,,"{""facebook"":""https://www.facebook.com/loscarparis/videos/%ef%b8%8floscar-paris-%ef%b8%8f-oriental-night-tous-les-vendredis-21h30-%c3%a0-laube-restaurant-d%c3%aener/2528740604116525/""}",https://www.facebook.com/loscarparis/videos/%ef%b8%8floscar-paris-%ef%b8%8f-oriental-night-tous-les-vendredis-21h30-%c3%a0-laube-restaurant-d%c3%aener/2528740604116525/,,,
Who's,"14 Rue Saint-Merri, 75004 Paris",14 Rue Saint-Merri,75004 Paris,"Ресторан,Бар,Коктейль-бар,Центр переговоров и мероприятий,Комната отдыха",01 42 72 75 97,"01 42 72 75 97, +33 1 42 72 75 97",YES,1374,3.8,https://search.google.com/local/reviews?placeid=ChIJGeEAWRxu5kcRicp_koYDoUs&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5449640900613360265,48.859558,2.3529633999999997,http://www.whosparis.com/,whosparis.com,,https://lh5.googleusercontent.com/p/AF1QipPfAVpXKYeaCjlOHfG4mrrW0eyHOd-az44gHXBQ=w122-h92-k-no,5449640900613360265,ChIJGeEAWRxu5kcRicp_koYDoUs,/g/1x5qs2cq,8FW4V953+R5,https://www.google.com/search?kgmid=/g/1x5qs2cq,,"{""yelp"":""https://www.yelp.com/biz/whos-paris"",""facebook"":""https://www.facebook.com/whosparis/"",""twitter"":""https://twitter.com/whosparis""}",https://www.facebook.com/whosparis/,,https://twitter.com/whosparis,https://www.yelp.com/biz/whos-paris
Le Froggy,"26 Rue de Lappe, 75011 Paris",26 Rue de Lappe,75011 Paris,"Ночной клуб,Бар",01 48 06 23 13,"01 48 06 23 13, +33 1 48 06 23 13",YES,1190,4.7,https://search.google.com/local/reviews?placeid=ChIJc3GGJgdy5kcRWe-MFCZEgFY&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6233056814624993113,48.853403199999995,2.3732311,https://le-froggy-bar-paris.eatbu.com/?lang=fr,le-froggy-bar-paris.eatbu.com,"среда:[18:00–02:00], четверг:[18:00–02:00], пятница:[18:00–02:00], суббота:[18:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[18:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipM5gs8Pjyn5I0OHbvOumkUnfQINeedtPQzVweML=w122-h92-k-no,6233056814624993113,ChIJc3GGJgdy5kcRWe-MFCZEgFY,/g/11c1q6f_z2,8FW4V93F+97,https://www.google.com/search?kgmid=/g/11c1q6f_z2,,"{""instagram"":""https://instagram.com/le.froggy.bastille"",""yelp"":""https://yelp.com/biz/le-froggy-paris""}",,https://instagram.com/le.froggy.bastille,,https://yelp.com/biz/le-froggy-paris
Bar 8,"251 Rue Saint-Honoré, 75001 Paris",251 Rue Saint-Honoré,75001 Paris,"Бар,Комната отдыха,Тапас ресторан",01 70 98 78 88,"01 70 98 78 88, +33 1 70 98 78 88",YES,265,4.3,https://search.google.com/local/reviews?placeid=ChIJB9rGpTFu5kcR3sWzpCsv_TU&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3890317517611320798,48.8669653,2.3271337,https://www.mandarinoriental.com/en/paris/place-vendome/dine/bar-8?src=loc.local-listings.mopar.ggl,mandarinoriental.com,"среда:[12:00–00:00], четверг:[12:00–01:00], пятница:[12:00–01:00], суббота:[12:00–01:00], воскресенье:[12:00–00:00], понедельник:[12:00–00:00], вторник:[12:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipNG1W5jD75GKVPvxkhlF2mWaI_9s92Plsp2Xqk=w122-h92-k-no,3890317517611320798,ChIJB9rGpTFu5kcR3sWzpCsv_TU,/g/1tglm6cp,8FW4V88G+QV,https://www.google.com/search?kgmid=/g/1tglm6cp,"mopar-bar@mohg.com,FansOfMO@mohg.com,mopar-reservations@mohg.com,global-development@mohg.com,mohg-giftcard@mohg.com,mohg-giftcards@techsembly.com,mopar-info@mohg.com,mopar-sales@mohg.com,mopar-spa@mohg.com,mopar-events@mohg.com,dataprivacyofficer@mohg.com","{""yelp"":""https://www.yelp.com/biz/bar-8-paris"",""facebook"":""https://www.facebook.com/mandarinoriental"",""twitter"":""https://www.twitter.com/mo_paris"",""instagram"":""https://www.instagram.com/mo_hotels/"",""youtube"":""https://www.youtube.com/mohotels?feature=watch""}",https://www.facebook.com/mandarinoriental,https://www.instagram.com/mo_hotels/,https://www.twitter.com/mo_paris,https://www.yelp.com/biz/bar-8-paris
Bus Palladium,"6 Rue Pierre Fontaine, 75009 Paris",6 Rue Pierre Fontaine,75009 Paris,"Концертный зал,Бар,Диско-клуб",01 45 26 80 35,"01 45 26 80 35, +33 1 45 26 80 35",YES,1032,3.8,https://search.google.com/local/reviews?placeid=ChIJ8ZEtpEhu5kcRw5pLxuX2wJo&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11151184144104135363,48.8807608,2.3349739,http://www.buspalladium.com/,buspalladium.com,,https://lh5.googleusercontent.com/p/AF1QipNZke4c_-4lqebFpDTgmCQ55QJ9Jvw5nQGInbpn=w122-h92-k-no,11151184144104135363,ChIJ8ZEtpEhu5kcRw5pLxuX2wJo,/g/120_f_sm,8FW4V8JM+8X,https://www.google.com/search?kgmid=/g/120_f_sm,elodie.james@lebuspalladium.com,"{""facebook"":""https://facebook.com/buspalladium"",""instagram"":""https://instagram.com/lebuspalladium"",""yelp"":""https://www.yelp.com/biz/le-restaurant-du-bus-palladium-paris""}",https://facebook.com/buspalladium,https://instagram.com/lebuspalladium,,https://www.yelp.com/biz/le-restaurant-du-bus-palladium-paris
IPN,"23 Rue Mouffetard, 75005 Paris",23 Rue Mouffetard,75005 Paris,"Бар,Пивной зал,Диско-клуб",09 74 64 00 36,"09 74 64 00 36, +33 9 74 64 00 36",YES,949,4,https://search.google.com/local/reviews?placeid=ChIJYzqLLe9x5kcRwduV7zMxwZA&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=10430672311099448257,48.8441306,2.3493833,https://www.privateaser.com/lieu/339-ipn-bar-paris,privateaser.com,"среда:[00:00–06:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[00:00–06:00], вторник:[00:00–06:00]",https://lh5.googleusercontent.com/p/AF1QipO2VU5B18XabneQ-gaOJSp6NsAFZlLqaLv4URkM=w138-h92-k-no,10430672311099448257,ChIJYzqLLe9x5kcRwduV7zMxwZA,/g/1ptxwnnwh,8FW4R8VX+MQ,https://www.google.com/search?kgmid=/g/1ptxwnnwh,"contact@privateaser.com,privacy@privateaser.com","{""instagram"":""mailto://www.instagram.com/privateaser/"",""tiktok"":""mailto://www.tiktok.com/@privateaser"",""facebook"":""https://www.facebook.com/privateaser?form=snapst"",""yelp"":""https://www.yelp.com/biz/ipn-paris-2""}",https://www.facebook.com/privateaser?form=snapst,mailto://www.instagram.com/privateaser/,,https://www.yelp.com/biz/ipn-paris-2
Singing Studio Paris,"6 Bd du Bois le Prêtre, 75017 Paris",6 Bd du Bois le Prêtre,75017 Paris,"Караоке-бар,Коктейль-бар,Место проведения мероприятий",01 42 63 95 01,"01 42 63 95 01, +33 1 42 63 95 01",YES,453,4.8,https://search.google.com/local/reviews?placeid=ChIJDYdVDBhv5kcRjsgcoWGYvVU&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6178261808904456334,48.8991711,2.3218011,https://www.singing-studio.com/Paris/index.html,singing-studio.com,,https://lh5.googleusercontent.com/p/AF1QipNN_3Q6lFSoXdJ681d_e2IGJh31nas4rsE_IuFX=w138-h92-k-no,6178261808904456334,ChIJDYdVDBhv5kcRjsgcoWGYvVU,/g/11hdy_dqy9,8FW4V8XC+MP,https://www.google.com/search?kgmid=/g/11hdy_dqy9,,"{""facebook"":""https://www.facebook.com/singingstudioparis/""}",https://www.facebook.com/singingstudioparis/,,,
César Palace,"23 Av. du Maine, 75015 Paris",23 Av. du Maine,75015 Paris,"Театр,Кабаре,Клуб,Ресторан",01 45 44 46 20,"01 45 44 46 20, +33 1 45 44 46 20",YES,613,4.3,https://search.google.com/local/reviews?placeid=ChIJacryMzNw5kcRpw8qc1bvA2A&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6918636607149576103,48.8433165,2.3208702999999997,https://www.ohcesarparis.com/,ohcesarparis.com,,https://lh5.googleusercontent.com/p/AF1QipNQBi9nu2fxZ9ccfUGGrBCsivfPmQ_M79zen_Y=w138-h92-k-no,6918636607149576103,ChIJacryMzNw5kcRpw8qc1bvA2A,/g/1tftw8dh,8FW4R8VC+88,https://www.google.com/search?kgmid=/g/1tftw8dh,manu.pinto@ohcesarparis.com,"{""yelp"":""https://www.yelp.com/biz/c%c3%a9sar-palace-paris-2"",""facebook"":""https://www.facebook.com/ohcesarparis/"",""twitter"":""https://twitter.com/csarpalaceparis"",""linkedin"":""https://fr.linkedin.com/company/cesar-palace-paris"",""instagram"":""https://www.instagram.com/cabaretohcesarparis/?utm_source=ig_embed"",""youtube"":""https://www.youtube.com/user/cesarpalaceparis1/featured""}",https://www.facebook.com/ohcesarparis/,https://www.instagram.com/cabaretohcesarparis/?utm_source=ig_embed,https://twitter.com/csarpalaceparis,https://www.yelp.com/biz/c%c3%a9sar-palace-paris-2
Café de Paris V,"14 Rue de la Huchette, 75005 Paris",14 Rue de la Huchette,75005 Paris,"Пианино-бар,Бар,Джаз-клуб",01 43 29 02 39,"01 43 29 02 39, +33 1 43 29 02 39",YES,1452,4.4,https://search.google.com/local/reviews?placeid=ChIJ05B97uBx5kcRn7gJ_nuL13g&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8707581769203431583,48.8529699,2.3459309,https://instagram.com/piano.bar.paris,instagram.com,"среда:[04:00–02:00], четверг:[04:00–02:00], пятница:[04:00–02:00], суббота:[04:00–02:00], воскресенье:[04:00–02:00], понедельник:[04:00–02:00], вторник:[04:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipNBdGm_G2r50IYRuKkDPLmmLJBaCRDKVDRJIMCQ=w80-h106-k-no,8707581769203431583,ChIJ05B97uBx5kcRn7gJ_nuL13g,/g/1tcyr47n,8FW4V83W+59,https://www.google.com/search?kgmid=/g/1tcyr47n,,"{""facebook"":""https://www.facebook.com/carlos.gonzalez.1800/posts/5167251516623225""}",https://www.facebook.com/carlos.gonzalez.1800/posts/5167251516623225,,,
Lilly’s Club Paris,"Carré des, 8 Av. Dutuit, 75008 Paris",Carré des,8 Av. Dutuit,Ночной клуб,+1 551-556-4453,"(551) 556-4453, +1 551-556-4453",YES,2,2.5,https://search.google.com/local/reviews?placeid=ChIJm9siUR5v5kcRam8exl7n6tc&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=15558502256941625194,48.8662017,2.316346,https://lillysclub.com/,lillysclub.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:00–00:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNgHbTrOyZcf2cH0gyOkkxSfnvvFP0_ToLr8-qj=w80-h100-k-no,15558502256941625194,ChIJm9siUR5v5kcRam8exl7n6tc,/g/11whdz5ds7,8FW4V888+FG,https://www.google.com/search?kgmid=/g/11whdz5ds7,contact@lillysclub.com,"{""instagram"":""https://instagram.com/lillysclub"",""tiktok"":""https://www.tiktok.com/@lillysclub""}",,https://instagram.com/lillysclub,,
Virage Paris,"26 Rue Hélène et François Missoffe, 75017 Paris",26 Rue Hélène et François Missoffe,75017 Paris,Диско-клуб,01 85 09 74 87,"01 85 09 74 87, +33 1 85 09 74 87",YES,657,3.6,https://search.google.com/local/reviews?placeid=ChIJmz_egshv5kcRCjk1rSaW1Fw&q=night+club+in+Paris&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6689136439410899210,48.9006622,2.3220267,http://www.virage17.paris/,virage17.paris,,https://lh5.googleusercontent.com/p/AF1QipNNJ9QrYGmxkX60V611-AJXlNZXWkyOWPy8uS-r=w163-h92-k-no,6689136439410899210,ChIJmz_egshv5kcRCjk1rSaW1Fw,/g/11s_4ndr4z,8FW4W82C+7R,https://www.google.com/search?kgmid=/g/11s_4ndr4z,contact@virage17.paris,"{""spotify"":""https://open.spotify.com/playlist/6eqy5p9rrga5mgx97elclg?si=hstq4ew0t7gk27w-behaoq"",""instagram"":""https://www.instagram.com/virage.paris/"",""tiktok"":""https://www.tiktok.com/@virage.paris"",""facebook"":""https://www.facebook.com/virage17/""}",https://www.facebook.com/virage17/,https://www.instagram.com/virage.paris/,,
